name,likes,downloads,last_updated,decision_score
MrGentle/DeltaModel-genius1,0,48,2024-11-10 17:58:11+00:00,-0.07106353886681349
chamodkarunasena/DialoGPT-medium-sokka,0,22,2021-09-02 10:56:02+00:00,-0.033714624039107965
Tidum/DialoGPT-large-Michael,0,25,2022-02-06 19:59:38+00:00,-0.4575155075916897
empushy/gpt2-alerts,0,22,2021-05-21 15:48:27+00:00,-0.0026329866517498246
TofuBoy/DialoGPT-medium-boon,0,23,2022-01-23 05:46:38+00:00,-0.027555028671808257
huggingartists/5nizza,0,22,2021-09-12 12:34:26+00:00,-0.7774055435898124
day/first-bot-medium,0,24,2022-01-14 12:52:36+00:00,-0.03926879804097694
ShiroNeko/DialoGPT-small-rick,0,23,2021-09-20 08:46:13+00:00,-0.37886789783928987
huggingartists/kasta,0,23,2021-09-11 12:36:35+00:00,-0.03549565143642264
huggingartists/mayot,0,24,2021-09-29 17:40:26+00:00,-0.487676667857466
Thejas/DialoGPT-small-Stewei,0,23,2021-11-04 05:19:02+00:00,-0.2208779308459614
huggingtweets/bouncemanautumn,0,22,2022-02-05 20:35:09+00:00,-0.000903522330919726
groar/gpt-neo-1.3B-finetuned-escape,0,7,2022-02-06 18:14:00+00:00,-0.4798044305912319
RishabhRawatt/DialoGPT-small-Rickmorty,0,22,2021-09-05 10:08:44+00:00,-0.46099301673633986
huggingartists/grigory-leps,0,22,2021-09-10 08:13:40+00:00,-0.00548732561980203
bigjoedata/trump-gpt2-sm,0,23,2021-05-21 14:21:14+00:00,-0.40871397847458035
eunjin/kogpt2-finetuned-wellness,0,23,2021-06-10 12:32:15+00:00,-0.045608391182070385
YusufSahin99/IFIS_ZORK_AI_MODERN,0,26,2021-07-14 15:12:29+00:00,-0.40336289890361
huggingartists/burzum,0,24,2021-09-10 13:30:58+00:00,-0.06097574392087024
bagdaebhishek/IndianPoliticalTweetsLMMedium,0,24,2021-09-22 08:13:46+00:00,-0.43965976401334683
PinoCorgi/DialoGPT-small-Shrek1,0,25,2022-02-02 12:56:42+00:00,-0.03859833580792427
Ulto/pythonCoPilot,0,25,2021-11-21 23:49:37+00:00,-0.011117088718589185
Wessel/DiabloGPT-medium-harrypotter,0,24,2021-09-11 20:37:06+00:00,-0.05217337584818327
huggingartists/aaron-watson,0,25,2021-09-10 15:49:57+00:00,-0.6180829058826809
huggingartists/bruce-springsteen,0,22,2021-08-22 22:20:09+00:00,-0.5626806872401258
Simovod/simRU,0,24,2021-08-06 13:45:07+00:00,-0.0253624556486447
Nekoism/Zhongli-Beta,0,24,2021-10-26 01:17:12+00:00,-0.024269866179563282
aryanbhosale/DialoGPT-medium-harrypotter,0,22,2022-02-28 05:49:40+00:00,-0.5211250138336878
himanshu-dutta/pycoder-gpt2,0,22,2021-05-23 11:56:06+00:00,-0.03776768170525102
huggingartists/loud-luxury,0,23,2021-09-12 03:29:59+00:00,-0.44393492529304734
huggingtweets/atomicnicos,0,22,2021-05-21 19:39:29+00:00,-0.06778792023763058
Plencers/DialoGPT-small-homer,0,25,2021-08-28 07:37:46+00:00,-0.04634023424382194
huggingtweets/atheistic_1,0,28,2021-05-21 19:35:24+00:00,-0.5826754796621623
huggingtweets/atlassian,0,22,2021-06-17 00:20:35+00:00,-0.6617553534360756
ethzanalytics/ai-msgbot-gpt2-M,0,39,2025-02-10 17:14:55+00:00,-0.6630275194678739
faketermz/DialoGPT,0,20,2021-12-05 13:02:46+00:00,-0.8734521075284694
The-Programmer-With-Cool-Pens/TifaBotAIPackage,0,23,2021-08-26 21:50:05+00:00,-0.0301450161636021
SIC98/GPT2-first-model,0,25,2021-05-21 11:11:24+00:00,-0.07254402257419512
huggingtweets/berniesanders-dril,0,22,2022-03-01 10:13:41+00:00,-0.03675850935555647
huggingartists/lil-baby,0,24,2021-09-15 13:17:41+00:00,-0.003708152308784518
christopherastone/distilgpt2-proofs,0,42,2023-09-21 21:41:35+00:00,-0.5178303640872308
huggingtweets/actiongeologist,0,22,2021-05-21 17:32:02+00:00,-0.002390149456007906
digit82/kogpt2-summarization,0,28,2021-09-22 14:45:06+00:00,-0.02997658650918167
huggingtweets/ambivalegenic-dril,0,22,2021-12-10 06:25:10+00:00,-1.3176745711078486
felinecity/DioloGPT-small-KaeyaBot,0,22,2022-01-13 00:34:48+00:00,-0.39925278227814975
huggingtweets/ass420weed-gnomeszs-tyler01010101,0,24,2021-08-04 07:41:51+00:00,-0.01786525636636349
huggingtweets/almostnora,0,22,2021-05-21 18:22:14+00:00,-1.680627123969779
S34NtheGuy/DialoGPT-small-MJOLNIR_Soul,0,23,2021-10-10 18:37:44+00:00,-0.7382580104472842
d8oss/giw-medium,0,23,2021-09-14 11:04:09+00:00,-0.5237511718300987
SEBIS/legal_t5_small_trans_de_it,0,16,2021-06-23 09:31:31+00:00,-0.04300893590961663
ashwinchandran13/DialoGPT-small-harrypotter,0,22,2021-09-19 08:22:14+00:00,-0.4828202738976384
huggingtweets/ansonjtong,0,22,2021-05-21 19:13:39+00:00,-0.4448425655279318
SEBIS/legal_t5_small_trans_de_es,0,16,2021-06-23 09:29:03+00:00,-0.6746568811275406
huggingartists/linkin-park,0,23,2021-10-30 14:56:26+00:00,-0.00246416384448378
Zuha/DialoGPT-small-gandalf,0,22,2021-12-29 15:46:58+00:00,-0.05166009139816641
day/her-bot-small,0,22,2022-01-16 15:49:15+00:00,-0.8648349240225557
huggingartists/max-korzh,0,25,2021-09-06 13:34:44+00:00,-0.42373379769791786
ethzanalytics/ai-msgbot-gpt2-L-dialogue,0,37,2023-09-12 20:05:13+00:00,-0.6609561361913128
Naturealbe/DialoGPT-small-harrypotter,0,24,2021-09-16 15:37:28+00:00,-0.03234179094369982
huggingartists/the-weeknd,0,24,2021-10-06 11:02:39+00:00,-0.4867590029296285
huggingtweets/alexip,0,22,2021-05-21 18:09:25+00:00,-0.5751857323030116
